"Front Diagonal"	gold pick:	open	o54	o55	o56	o57	o58	o59	o60
	FALSE								
s76	86	16.75 	13.10 	12.00 	11.85 	10.75 	8.70 	7.25 	5.80 
	90	12.00 	8.35 	7.25 	7.10 	6.00 	3.95 	2.50 	1.05 
	95	5.90 	2.25 	1.15 	1.00 	-0.10 	-2.15 	-3.60 	-5.05 
	99	0.70 	-2.95 	-4.05 	-4.20 	-5.30 	-7.35 	-8.80 	-10.25 
c79(83)	86	19.55 	15.90 	14.80 	14.65 	13.55 	11.50 	10.05 	8.60 
	90	14.80 	11.15 	10.05 	9.90 	8.80 	6.75 	5.30 	3.85 
	95	8.70 	5.05 	3.95 	3.80 	2.70 	0.65 	-0.80 	-2.25 
	99	3.50 	-0.15 	-1.25 	-1.40 	-2.50 	-4.55 	-6.00 	-7.45 
c82(86)	86(h*)	18.75 	15.10 	14.00 	13.85 	12.75 	10.70 	9.25 	7.80 
	90	16.15 	12.50 	11.40 	11.25 	10.15 	8.10 	6.65 	5.20 
	95	10.05 	6.40 	5.30 	5.15 	4.05 	2.00 	0.55 	-0.90 
	99	4.85 	1.20 	0.10 	-0.05 	-1.15 	-3.20 	-4.65 	-6.10 
m85	90	15.95 	12.30 	11.20 	11.05 	9.95 	7.90 	6.45 	5.00 
	95	9.85 	6.20 	5.10 	4.95 	3.85 	1.80 	0.35 	-1.10 
	99	4.65 	1.00 	-0.10 	-0.25 	-1.35 	-3.40 	-4.85 	-6.30 
m88	90(m)	15.30 	11.65 	10.55 	10.40 	9.30 	7.25 	5.80 	4.35 
	95	11.05 	7.40 	6.30 	6.15 	5.05 	3.00 	1.55 	0.10 
	99	5.85 	2.20 	1.10 	0.95 	-0.15 	-2.20 	-3.65 	-5.10 
	104	0.40 	-3.25 	-4.35 	-4.50 	-5.60 	-7.65 	-9.10 	-10.55 
m91	90(u)	14.05 	10.40 	9.30 	9.15 	8.05 	6.00 	4.55 	3.10 
	95(h*)	12.05 	8.40 	7.30 	7.15 	6.05 	4.00 	2.55 	1.10 
	99	6.95 	3.30 	2.20 	2.05 	0.95 	-1.10 	-2.55 	-4.00 
	104	1.50 	-2.15 	-3.25 	-3.40 	-4.50 	-6.55 	-8.00 	-9.45 
t94	86(u)	17.75 	14.10 	13.00 	12.85 	11.75 	9.70 	8.25 	6.80 
	90(u)	14.75 	11.10 	10.00 	9.85 	8.75 	6.70 	5.25 	3.80 
	95(m^)	11.10 	7.45 	6.35 	6.20 	5.10 	3.05 	1.60 	0.15 
	99	8.20 	4.55 	3.45 	3.30 	2.20 	0.15 	-1.30 	-2.75 
	104	2.30 	-1.35 	-2.45 	-2.60 	-3.70 	-5.75 	-7.20 	-8.65 
t97	86(m)	18.30 	14.65 	13.55 	13.40 	12.30 	10.25 	8.80 	7.35 
	90(u)	14.75 	11.10 	10.00 	9.85 	8.75 	6.70 	5.25 	3.80 
	95(u)	10.85 	7.20 	6.10 	5.95 	4.85 	2.80 	1.35 	-0.10 
	99(m)	8.00 	4.35 	3.25 	3.10 	2.00 	-0.05 	-1.50 	-2.95 
	104	3.85 	0.20 	-0.90 	-1.05 	-2.15 	-4.20 	-5.65 	-7.10 
t100	86(m)	18.30 	14.65 	13.55 	13.40 	12.30 	10.25 	8.80 	7.35 
	90(m)	15.30 	11.65 	10.55 	10.40 	9.30 	7.25 	5.80 	4.35 
	95(u)	10.85 	7.20 	6.10 	5.95 	4.85 	2.80 	1.35 	-0.10 
	99(u)	6.45 	2.80 	1.70 	1.55 	0.45 	-1.60 	-3.05 	-4.50 
	104(h^)	4.95 	1.30 	0.20 	0.05 	-1.05 	-3.10 	-4.55 	-6.00 
103	86(m)	19.10 	15.45 	14.35 	14.20 	13.10 	11.05 	9.60 	8.15 
	90(m)	16.10 	12.45 	11.35 	11.20 	10.10 	8.05 	6.60 	5.15 
	94(m)	12.20 	8.55 	7.45 	7.30 	6.20 	4.15 	2.70 	1.25 
	99(u)	8.60 	4.95 	3.85 	3.70 	2.60 	0.55 	-0.90 	-2.35 
	104(m^)	4.20 	0.55 	-0.55 	-0.70 	-1.80 	-3.85 	-5.30 	-6.75 